Date,Open,High,Low,Close,Adj Close,Volume
3/8/1977,6.5625,6.671875,6.53125,6.546875,2.549849,566400
3/9/1977,6.546875,6.546875,6.453125,6.53125,2.543764,358400
3/10/1977,6.53125,6.609375,6.46875,6.609375,2.574192,549600
3/11/1977,6.609375,6.6875,6.578125,6.6875,2.60462,551200
3/14/1977,6.6875,6.953125,6.671875,6.84375,2.665478,592800
3/15/1977,6.84375,6.90625,6.8125,6.84375,2.665478,1125600
3/16/1977,6.84375,6.890625,6.78125,6.8125,2.653304,1008000
3/17/1977,6.78125,6.78125,6.65625,6.765625,2.635049,856800
3/18/1977,6.796875,6.890625,6.796875,6.84375,2.665478,735200
3/21/1977,6.84375,6.875,6.8125,6.859375,2.671561,403200
3/22/1977,6.859375,6.859375,6.78125,6.828125,2.65939,463200
3/23/1977,6.828125,6.875,6.828125,6.84375,2.665478,664800
3/24/1977,6.84375,6.859375,6.78125,6.78125,2.641134,961600
3/25/1977,6.78125,6.875,6.78125,6.8125,2.653304,545600
3/28/1977,6.8125,6.828125,6.765625,6.8125,2.653304,474400
3/29/1977,6.828125,6.890625,6.828125,6.84375,2.665478,429600
3/30/1977,6.84375,6.875,6.8125,6.8125,2.653304,403200
3/31/1977,6.8125,6.859375,6.765625,6.828125,2.65939,337600
4/1/1977,6.84375,6.921875,6.84375,6.890625,2.68373,731200
4/4/1977,6.890625,6.90625,6.828125,6.84375,2.665478,240000
4/5/1977,6.84375,6.859375,6.78125,6.796875,2.647218,660000
4/6/1977,6.796875,6.8125,6.703125,6.71875,2.61679,387200
4/7/1977,6.71875,6.75,6.6875,6.75,2.62896,560000
4/11/1977,6.75,6.796875,6.71875,6.796875,2.647218,646400
4/12/1977,6.828125,6.90625,6.828125,6.890625,2.68373,318400
4/13/1977,6.890625,6.984375,6.875,6.953125,2.708075,794400
4/14/1977,7.078125,7.21875,7.078125,7.125,2.775015,1181600
4/15/1977,7.125,7.234375,7.109375,7.1875,2.799358,453600
4/18/1977,7.1875,7.203125,7.140625,7.1875,2.799358,448800
4/19/1977,7.125,7.125,7.03125,7.0625,2.750674,578400
4/20/1977,7.0625,7.1875,7.046875,7.171875,2.793271,636800
4/21/1977,7.171875,7.203125,7.09375,7.140625,2.781101,663200
4/22/1977,7.140625,7.140625,6.953125,6.96875,2.71416,481600
4/25/1977,6.96875,6.984375,6.921875,6.921875,2.695903,444800
4/26/1977,6.921875,6.96875,6.828125,6.828125,2.65939,502400
4/27/1977,6.828125,6.984375,6.8125,6.890625,2.68373,1056800
4/28/1977,6.890625,6.90625,6.828125,6.859375,2.671561,480000
4/29/1977,6.859375,6.875,6.796875,6.8125,2.653304,489600
5/2/1977,6.8125,6.921875,6.765625,6.90625,2.689818,688000
5/3/1977,6.90625,6.984375,6.90625,6.96875,2.71416,620800
5/4/1977,6.96875,7.09375,6.953125,7.046875,2.744588,838400
5/5/1977,7.046875,7.078125,7,7.046875,2.744588,519200
5/6/1977,7.046875,7.046875,7,7,2.726332,402400
5/9/1977,7,7.03125,6.984375,7,2.726332,343200
5/10/1977,7.015625,7.203125,7.015625,7.140625,2.781101,1243200
5/11/1977,7.140625,7.21875,7.140625,7.15625,2.787186,696000
5/12/1977,7.15625,7.203125,7.109375,7.1875,2.799358,1159200
5/13/1977,7.203125,7.328125,7.203125,7.296875,2.841957,994400
5/16/1977,7.296875,7.328125,7.28125,7.28125,2.835871,546400
5/17/1977,7.28125,7.328125,7.265625,7.328125,2.854127,1355200
5/18/1977,7.34375,7.4375,7.34375,7.421875,2.89064,962400
5/19/1977,7.40625,7.40625,7.28125,7.3125,2.848042,974400
5/20/1977,7.296875,7.296875,7.25,7.265625,2.829786,740800
5/23/1977,7.25,7.25,7.140625,7.234375,2.817614,574400
5/24/1977,7.234375,7.234375,7.125,7.21875,2.811531,1068000
5/25/1977,7.21875,7.21875,7.125,7.125,2.775015,602400
5/26/1977,7.125,7.203125,7.09375,7.15625,2.787186,772800
5/27/1977,7.125,7.125,7.078125,7.09375,2.762845,387200
5/31/1977,7.09375,7.125,7.03125,7.0625,2.750674,512800
6/1/1977,7.0625,7.0625,7,7.046875,2.744588,654400
6/2/1977,7.046875,7.0625,6.96875,6.984375,2.720245,724800
6/3/1977,6.984375,7.015625,6.953125,6.96875,2.71416,349600
6/6/1977,6.96875,7,6.890625,6.90625,2.689818,972800
6/7/1977,6.90625,6.953125,6.875,6.921875,2.695903,282400
6/8/1977,6.9375,7.015625,6.9375,6.953125,2.708075,612800
6/9/1977,6.953125,6.984375,6.921875,6.984375,2.720245,269600
6/10/1977,6.984375,7.046875,6.96875,7.015625,2.732416,449600
6/13/1977,7.015625,7.09375,7.015625,7.03125,2.738502,450400
6/14/1977,7.03125,7.09375,7.015625,7.046875,2.744588,486400
6/15/1977,7.046875,7.0625,6.90625,6.96875,2.71416,764800
6/16/1977,6.96875,7.0625,6.9375,7.046875,2.744588,321600
6/17/1977,7.046875,7.0625,7.015625,7.0625,2.750674,292000
6/20/1977,7.0625,7.109375,7.046875,7.09375,2.762845,425600
6/21/1977,7.09375,7.15625,7.09375,7.09375,2.762845,712800
6/22/1977,7.09375,7.140625,7.046875,7.0625,2.750674,548800
6/23/1977,7.0625,7.09375,7.0625,7.09375,2.762845,830400
6/24/1977,7.109375,7.15625,7.109375,7.15625,2.787186,588000
6/27/1977,7.15625,7.171875,7.125,7.125,2.775015,262400
6/28/1977,7.125,7.140625,7.078125,7.109375,2.76893,284000
6/29/1977,7.109375,7.109375,7.078125,7.109375,2.76893,328800
6/30/1977,7.109375,7.21875,7.109375,7.21875,2.811531,220800
7/1/1977,7.21875,7.21875,7.140625,7.203125,2.805443,602400
7/5/1977,7.203125,7.21875,7.109375,7.125,2.775015,224000
7/6/1977,7.125,7.125,7.0625,7.0625,2.750674,535200
7/7/1977,7.0625,7.078125,7,7.046875,2.744588,716000
7/8/1977,7.046875,7.09375,7.03125,7.03125,2.738502,499200
7/11/1977,7.03125,7.03125,6.90625,6.921875,2.695903,1106400
7/12/1977,6.90625,6.90625,6.84375,6.859375,2.671561,1008800
7/13/1977,6.859375,6.875,6.78125,6.796875,2.647218,1611200
7/15/1977,6.78125,6.78125,6.703125,6.75,2.62896,1250400
7/18/1977,6.75,6.84375,6.71875,6.84375,2.665478,639200
7/19/1977,6.84375,6.859375,6.75,6.75,2.62896,846400
7/20/1977,6.796875,6.875,6.796875,6.796875,2.647218,535200
7/21/1977,6.796875,6.8125,6.75,6.8125,2.653304,574400
7/22/1977,6.8125,6.84375,6.796875,6.8125,2.653304,576000
7/25/1977,6.8125,6.90625,6.765625,6.796875,2.647218,401600
7/26/1977,6.78125,6.78125,6.734375,6.75,2.62896,548000
7/27/1977,6.75,6.765625,6.59375,6.625,2.580277,694400
7/28/1977,6.625,6.65625,6.578125,6.609375,2.574192,664000
7/29/1977,6.609375,6.640625,6.578125,6.625,2.580277,592800
8/1/1977,6.640625,6.828125,6.640625,6.65625,2.592448,441600
8/2/1977,6.65625,6.671875,6.640625,6.671875,2.598535,236000
8/3/1977,6.65625,6.65625,6.609375,6.640625,2.586363,751200
8/4/1977,6.640625,6.640625,6.609375,6.625,2.580277,742400
8/5/1977,6.625,6.640625,6.5625,6.5625,2.555936,549600
8/8/1977,6.5625,6.578125,6.46875,6.46875,2.519421,432000
8/9/1977,6.46875,6.5,6.46875,6.46875,2.519421,533600
8/10/1977,6.484375,6.53125,6.484375,6.515625,2.537679,777600
8/11/1977,6.515625,6.53125,6.5,6.515625,2.537679,676000
8/12/1977,6.515625,6.53125,6.484375,6.515625,2.537679,862400
8/15/1977,6.515625,6.5625,6.484375,6.546875,2.549849,387200
8/16/1977,6.546875,6.5625,6.515625,6.515625,2.537679,386400
8/17/1977,6.515625,6.53125,6.515625,6.53125,2.543764,292800
8/18/1977,6.53125,6.59375,6.515625,6.515625,2.537679,321600
8/19/1977,6.515625,6.546875,6.515625,6.546875,2.549849,303200
8/22/1977,6.546875,6.65625,6.53125,6.65625,2.592448,826400
8/23/1977,6.65625,6.6875,6.609375,6.625,2.580277,479200
8/24/1977,6.625,6.625,6.578125,6.578125,2.56202,360000
8/25/1977,6.5,6.5,6.328125,6.34375,2.470736,1926400
8/26/1977,6.34375,6.375,6.328125,6.359375,2.476824,1173600
8/29/1977,6.359375,6.375,6.3125,6.34375,2.470736,578400
8/30/1977,6.359375,6.453125,6.359375,6.359375,2.476824,768800
8/31/1977,6.359375,6.421875,6.34375,6.40625,2.49508,391200
9/1/1977,6.40625,6.4375,6.390625,6.390625,2.488993,544000
9/2/1977,6.390625,6.421875,6.390625,6.421875,2.501165,214400
9/6/1977,6.46875,6.5625,6.46875,6.5625,2.555936,996800
9/7/1977,6.578125,6.6875,6.578125,6.671875,2.598535,1147200
9/8/1977,6.671875,6.71875,6.65625,6.671875,2.598535,651200
9/9/1977,6.671875,6.703125,6.640625,6.6875,2.60462,1112000
9/12/1977,6.6875,6.6875,6.59375,6.609375,2.574192,474400
9/13/1977,6.625,6.671875,6.625,6.671875,2.598535,1011200
9/14/1977,6.671875,6.703125,6.640625,6.6875,2.60462,436000
9/15/1977,6.6875,6.78125,6.671875,6.78125,2.641134,790400
9/16/1977,6.78125,6.8125,6.734375,6.734375,2.622877,1576000
9/19/1977,6.734375,6.75,6.6875,6.71875,2.61679,448000
9/20/1977,6.71875,6.734375,6.671875,6.71875,2.61679,528800
9/21/1977,6.71875,6.75,6.671875,6.71875,2.61679,1224000
9/22/1977,6.71875,6.734375,6.671875,6.71875,2.61679,293600
9/23/1977,6.71875,6.734375,6.71875,6.734375,2.622877,531200
9/26/1977,6.734375,6.78125,6.71875,6.78125,2.641134,821600
9/27/1977,6.78125,6.796875,6.765625,6.796875,2.647218,518400
9/28/1977,6.796875,6.828125,6.765625,6.796875,2.647218,463200
9/29/1977,6.796875,6.875,6.78125,6.875,2.677646,702400
9/30/1977,6.875,6.921875,6.84375,6.875,2.677646,330400
10/3/1977,6.859375,6.859375,6.84375,6.84375,2.665478,480800
10/4/1977,6.875,6.90625,6.875,6.890625,2.68373,733600
10/5/1977,6.875,6.875,6.84375,6.859375,2.671561,393600
10/6/1977,6.859375,6.875,6.859375,6.875,2.677646,262400
10/7/1977,6.875,6.875,6.75,6.796875,2.647218,818400
10/10/1977,6.796875,6.828125,6.78125,6.796875,2.647218,116800
10/11/1977,6.796875,6.796875,6.734375,6.75,2.62896,525600
10/12/1977,6.703125,6.703125,6.609375,6.65625,2.592448,1388800
10/13/1977,6.65625,6.671875,6.5625,6.625,2.580277,604000
10/14/1977,6.625,6.6875,6.625,6.65625,2.592448,696800
10/17/1977,6.65625,6.71875,6.625,6.71875,2.61679,297600
10/18/1977,6.71875,6.71875,6.625,6.625,2.580277,273600
10/19/1977,6.5625,6.5625,6.375,6.390625,2.488993,1279200
10/20/1977,6.390625,6.46875,6.390625,6.46875,2.519421,248800
10/21/1977,6.4375,6.4375,6.359375,6.390625,2.488993,958400
10/24/1977,6.359375,6.359375,6.296875,6.3125,2.458566,406400
10/25/1977,6.28125,6.28125,6.1875,6.25,2.434223,1084000
10/26/1977,6.25,6.390625,6.21875,6.34375,2.470736,644800
10/27/1977,6.375,6.453125,6.375,6.421875,2.501165,520800
10/28/1977,6.421875,6.4375,6.40625,6.4375,2.507252,447200
10/31/1977,6.4375,6.453125,6.40625,6.4375,2.507252,307200
11/1/1977,6.375,6.375,6.296875,6.296875,2.45248,398400
11/2/1977,6.296875,6.3125,6.25,6.25,2.434223,369600
11/3/1977,6.25,6.265625,6.203125,6.265625,2.44031,510400
11/4/1977,6.28125,6.328125,6.28125,6.296875,2.45248,540000
11/7/1977,6.3125,6.359375,6.3125,6.34375,2.470736,283200
11/8/1977,6.359375,6.40625,6.359375,6.375,2.482907,440800
11/9/1977,6.375,6.453125,6.359375,6.453125,2.513336,327200
11/10/1977,6.453125,6.59375,6.375,6.5625,2.555936,608000
11/11/1977,6.625,6.75,6.625,6.71875,2.61679,892800
11/14/1977,6.734375,6.796875,6.734375,6.78125,2.641134,872000
11/15/1977,6.78125,6.9375,6.765625,6.875,2.677646,802400
11/16/1977,6.875,6.890625,6.8125,6.8125,2.653304,424800
11/17/1977,6.796875,6.796875,6.75,6.75,2.62896,751200
11/18/1977,6.75,6.8125,6.75,6.796875,2.647218,404800
11/21/1977,6.796875,6.828125,6.765625,6.828125,2.65939,350400
11/22/1977,6.828125,6.921875,6.8125,6.890625,2.68373,544000
11/23/1977,6.90625,7.125,6.90625,7.046875,2.744588,916000
11/25/1977,7.046875,7.109375,7.046875,7.078125,2.756759,296000
11/28/1977,7.078125,7.15625,7.046875,7.0625,2.750674,569600
11/29/1977,7.046875,7.046875,6.84375,6.84375,2.665478,658400
11/30/1977,6.84375,6.890625,6.8125,6.859375,2.671561,476800
12/1/1977,6.859375,6.859375,6.765625,6.78125,2.641134,529600
12/2/1977,6.78125,6.8125,6.6875,6.734375,2.622877,400800
12/5/1977,6.734375,6.765625,6.71875,6.75,2.62896,352800
12/6/1977,6.71875,6.71875,6.5625,6.578125,2.56202,844000
12/7/1977,6.578125,6.609375,6.546875,6.59375,2.568107,633600
12/8/1977,6.625,6.734375,6.625,6.671875,2.598535,1095200
12/9/1977,6.6875,6.796875,6.6875,6.796875,2.647218,796800
12/12/1977,6.796875,6.84375,6.78125,6.8125,2.653304,895200
12/13/1977,6.78125,6.78125,6.71875,6.75,2.62896,372000
12/14/1977,6.75,6.765625,6.6875,6.75,2.62896,687200
12/15/1977,6.75,6.796875,6.71875,6.71875,2.61679,281600
12/16/1977,6.71875,6.734375,6.703125,6.703125,2.610705,331200
12/19/1977,6.703125,6.71875,6.640625,6.6875,2.60462,288000
12/20/1977,6.671875,6.671875,6.625,6.65625,2.592448,950400
12/21/1977,6.65625,6.6875,6.609375,6.65625,2.592448,332800
12/22/1977,6.6875,6.75,6.6875,6.75,2.62896,453600
12/23/1977,6.75,6.796875,6.75,6.796875,2.647218,295200
12/27/1977,6.796875,6.828125,6.765625,6.8125,2.653304,503200
12/28/1977,6.8125,6.859375,6.78125,6.859375,2.671561,239200
12/29/1977,6.859375,6.890625,6.828125,6.875,2.677646,488800
12/30/1977,6.859375,6.859375,6.84375,6.859375,2.671561,356800
1/3/1978,6.84375,6.84375,6.71875,6.71875,2.61679,908800
1/4/1978,6.71875,6.796875,6.671875,6.734375,2.622877,354400
1/5/1978,6.734375,6.828125,6.65625,6.65625,2.592448,976800
1/6/1978,6.65625,6.6875,6.53125,6.5625,2.555936,618400
1/9/1978,6.546875,6.546875,6.46875,6.515625,2.537679,589600
1/10/1978,6.515625,6.546875,6.484375,6.515625,2.537679,374400
1/11/1978,6.515625,6.5625,6.5,6.53125,2.543764,341600
1/12/1978,6.53125,6.625,6.53125,6.546875,2.549849,387200
1/13/1978,6.546875,6.609375,6.546875,6.5625,2.555936,321600
1/16/1978,6.546875,6.546875,6.484375,6.515625,2.537679,484800
1/17/1978,6.515625,6.59375,6.515625,6.578125,2.56202,279200
1/18/1978,6.578125,6.65625,6.546875,6.625,2.580277,712000
1/19/1978,6.625,6.625,6.5,6.53125,2.543764,214400
1/20/1978,6.53125,6.53125,6.421875,6.4375,2.507252,152000
1/23/1978,6.4375,6.453125,6.21875,6.296875,2.45248,1069600
1/24/1978,6.296875,6.328125,6.234375,6.28125,2.446394,688000
1/25/1978,6.28125,6.359375,6.25,6.296875,2.45248,339200
1/26/1978,6.296875,6.328125,6.203125,6.21875,2.422052,794400
1/27/1978,6.171875,6.171875,6.125,6.15625,2.397711,714400
1/30/1978,6.171875,6.234375,6.171875,6.203125,2.415967,656800
1/31/1978,6.203125,6.25,6.140625,6.1875,2.409882,575200
2/1/1978,6.1875,6.28125,6.1875,6.28125,2.446394,499200
2/2/1978,6.28125,6.328125,6.25,6.28125,2.446394,469600
2/3/1978,6.28125,6.296875,6.234375,6.25,2.434223,617600
2/6/1978,6.25,6.25,6.203125,6.25,2.434223,237600
2/7/1978,6.25,6.3125,6.25,6.3125,2.458566,276800
2/8/1978,6.3125,6.3125,6.25,6.25,2.434223,225600
2/9/1978,6.25,6.28125,6.21875,6.25,2.434223,398400
2/10/1978,6.25,6.296875,6.234375,6.28125,2.446394,351200
2/13/1978,6.28125,6.28125,6.234375,6.28125,2.446394,316800
2/14/1978,6.265625,6.265625,6.21875,6.234375,2.428139,217600
2/15/1978,6.234375,6.265625,6.21875,6.25,2.434223,252000
2/16/1978,6.234375,6.234375,6.171875,6.203125,2.415967,523200
2/17/1978,6.203125,6.234375,6.203125,6.203125,2.415967,407200
2/21/1978,6.203125,6.21875,6.15625,6.21875,2.422052,639200
2/22/1978,6.21875,6.21875,6.1875,6.1875,2.409882,288800
2/23/1978,6.1875,6.1875,6.140625,6.171875,2.403795,458400
2/24/1978,6.171875,6.25,6.15625,6.234375,2.428139,548800
2/27/1978,6.234375,6.296875,6.21875,6.234375,2.428139,149600
2/28/1978,6.1875,6.1875,6.15625,6.15625,2.397711,303200
3/1/1978,6.15625,6.203125,6.140625,6.171875,2.403795,380800
3/2/1978,6.171875,6.203125,6.140625,6.1875,2.409882,394400
3/3/1978,6.1875,6.1875,6.09375,6.109375,2.379454,378400
3/6/1978,6.109375,6.109375,5.96875,6.03125,2.349026,535200
3/7/1978,6.03125,6.0625,6.015625,6.015625,2.342942,333600
3/8/1978,6.015625,6.09375,6.015625,6.09375,2.373369,335200
3/9/1978,6.09375,6.09375,6.03125,6.03125,2.349026,845600
3/10/1978,6.046875,6.09375,6.046875,6.0625,2.361198,1061600
3/13/1978,6.0625,6.140625,6.046875,6.046875,2.35511,944000
3/14/1978,6.046875,6.0625,5.984375,6.0625,2.361198,681600
3/15/1978,6.0625,6.0625,5.9375,5.953125,2.3186,454400
3/16/1978,5.953125,5.96875,5.84375,5.875,2.28817,647200
3/17/1978,5.890625,5.96875,5.890625,5.9375,2.312514,918400
3/20/1978,5.9375,5.984375,5.9375,5.96875,2.324684,756800
3/21/1978,5.96875,6,5.875,5.890625,2.294257,344800
3/22/1978,5.890625,5.90625,5.8125,5.84375,2.276,852800
3/23/1978,5.78125,5.78125,5.671875,5.703125,2.22123,1584800
3/27/1978,5.703125,5.734375,5.671875,5.734375,2.233402,484800
3/28/1978,5.734375,5.78125,5.734375,5.78125,2.251657,446400
3/29/1978,5.78125,5.859375,5.78125,5.828125,2.269914,1236800
3/30/1978,5.828125,5.9375,5.8125,5.875,2.28817,497600
3/31/1978,5.875,5.921875,5.84375,5.921875,2.306427,796800
4/3/1978,5.90625,5.90625,5.84375,5.875,2.28817,314400
4/4/1978,5.875,5.96875,5.875,5.953125,2.3186,504800
4/5/1978,5.953125,6.03125,5.921875,6,2.336856,656000
4/6/1978,6.015625,6.109375,6.015625,6.015625,2.342942,1337600
4/7/1978,6.015625,6.078125,6.015625,6.078125,2.367283,637600
4/10/1978,6.078125,6.09375,6.046875,6.078125,2.367283,735200
4/11/1978,6.078125,6.109375,6.046875,6.09375,2.373369,570400
4/12/1978,6.109375,6.1875,6.109375,6.15625,2.397711,957600
4/13/1978,6.15625,6.21875,6.140625,6.1875,2.409882,988800
4/14/1978,6.3125,6.46875,6.3125,6.453125,2.513336,1792800
4/17/1978,6.6875,6.9375,6.6875,6.71875,2.61679,1985600
4/18/1978,6.65625,6.65625,6.4375,6.5,2.531591,3071200
4/19/1978,6.5,6.53125,6.40625,6.484375,2.525506,1105600
4/20/1978,6.515625,6.59375,6.515625,6.53125,2.543764,800000
4/21/1978,6.53125,6.546875,6.484375,6.53125,2.543764,464800
4/24/1978,6.53125,6.71875,6.53125,6.6875,2.60462,1004800
4/25/1978,6.8125,6.90625,6.8125,6.84375,2.665478,1956800
4/26/1978,6.84375,7,6.828125,6.890625,2.68373,1598400
4/27/1978,6.890625,6.984375,6.84375,6.875,2.677646,1543200
4/28/1978,6.875,6.9375,6.875,6.921875,2.695903,465600
5/1/1978,6.921875,6.921875,6.84375,6.890625,2.68373,407200
5/2/1978,6.890625,6.90625,6.765625,6.78125,2.641134,1020000
5/3/1978,6.78125,6.78125,6.703125,6.71875,2.61679,446400
5/4/1978,6.71875,6.734375,6.578125,6.71875,2.61679,611200
5/5/1978,6.71875,6.890625,6.6875,6.765625,2.635049,643200
5/8/1978,6.765625,6.859375,6.71875,6.734375,2.622877,293600
5/9/1978,6.734375,6.78125,6.71875,6.765625,2.635049,528800
5/10/1978,6.765625,6.8125,6.71875,6.734375,2.622877,500000
5/11/1978,6.734375,6.9375,6.734375,6.921875,2.695903,769600
5/12/1978,6.9375,7.125,6.9375,7.125,2.775015,1679200
5/15/1978,7.125,7.25,7.125,7.21875,2.811531,1340800
5/16/1978,7.265625,7.359375,7.265625,7.359375,2.866299,1018400
5/17/1978,7.359375,7.40625,7.34375,7.375,2.872385,1345600
5/18/1978,7.375,7.375,7.21875,7.21875,2.811531,986400
5/19/1978,7.21875,7.28125,7.125,7.265625,2.829786,728000
5/22/1978,7.265625,7.265625,7.21875,7.25,2.8237,492800
5/23/1978,7.234375,7.234375,7.109375,7.125,2.775015,949600
5/24/1978,7.078125,7.078125,6.96875,7.015625,2.732416,1348800
5/25/1978,7.015625,7.046875,6.875,6.90625,2.689818,672800
5/26/1978,6.90625,6.90625,6.828125,6.859375,2.671561,416000
5/30/1978,6.859375,6.90625,6.84375,6.875,2.677646,180800
5/31/1978,6.921875,7.015625,6.921875,6.953125,2.708075,556800
6/1/1978,6.953125,7.015625,6.953125,6.984375,2.720245,350400
6/2/1978,7,7.09375,7,7.078125,2.756759,496800
6/5/1978,7.15625,7.265625,7.15625,7.25,2.8237,1047200
6/6/1978,7.28125,7.4375,7.28125,7.28125,2.835871,1310400
6/7/1978,7.25,7.25,7.140625,7.171875,2.793271,689600
6/8/1978,7.171875,7.25,7.125,7.171875,2.793271,646400
6/9/1978,7.171875,7.21875,7.125,7.15625,2.787186,377600
6/12/1978,7.15625,7.203125,7.15625,7.171875,2.793271,233600
6/13/1978,7.171875,7.171875,7.078125,7.171875,2.793271,320000
6/14/1978,7.1875,7.25,7.1875,7.21875,2.811531,628000
6/15/1978,7.21875,7.21875,7.09375,7.140625,2.781101,399200
6/16/1978,7.140625,7.171875,7.015625,7.03125,2.738502,472800
6/19/1978,7.03125,7.046875,6.953125,6.96875,2.71416,400800
6/20/1978,6.96875,6.984375,6.8125,6.828125,2.65939,586400
6/21/1978,6.828125,6.84375,6.765625,6.765625,2.635049,664000
6/22/1978,6.765625,6.90625,6.765625,6.90625,2.689818,523200
6/23/1978,6.90625,6.9375,6.828125,6.875,2.677646,463200
6/26/1978,6.84375,6.84375,6.703125,6.71875,2.61679,356000
6/27/1978,6.71875,6.828125,6.671875,6.828125,2.65939,643200
6/28/1978,6.828125,6.921875,6.8125,6.921875,2.695903,293600
6/29/1978,6.921875,6.984375,6.890625,6.96875,2.71416,313600
6/30/1978,6.96875,6.984375,6.90625,6.984375,2.720245,318400
7/3/1978,6.96875,6.96875,6.890625,6.9375,2.701988,216000
7/5/1978,6.9375,6.9375,6.875,6.875,2.677646,425600
7/6/1978,6.875,6.90625,6.859375,6.90625,2.689818,472800
7/7/1978,6.90625,7.0625,6.90625,7.03125,2.738502,1021600
7/10/1978,7.03125,7.15625,7.03125,7.15625,2.787186,452800
7/11/1978,7.15625,7.328125,7.15625,7.3125,2.848042,673600
7/12/1978,7.3125,7.359375,7.3125,7.328125,2.854127,1196800
7/13/1978,7.296875,7.296875,7.21875,7.28125,2.835871,303200
7/14/1978,7.265625,7.265625,7.1875,7.25,2.8237,787200
7/17/1978,7.25,7.34375,7.25,7.25,2.8237,890400
7/18/1978,7.234375,7.234375,7.125,7.15625,2.787186,277600
7/19/1978,7.203125,7.34375,7.203125,7.328125,2.854127,1172000
7/20/1978,7.328125,7.34375,7.25,7.3125,2.848042,625600
7/21/1978,7.28125,7.28125,7.09375,7.171875,2.793271,658400
7/24/1978,7.15625,7.15625,7.046875,7.15625,2.787186,385600
7/25/1978,7.15625,7.1875,7.03125,7.1875,2.799358,647200
7/26/1978,7.1875,7.28125,7.171875,7.234375,2.817614,951200
7/27/1978,7.234375,7.34375,7.21875,7.3125,2.848042,400800
7/28/1978,7.3125,7.390625,7.265625,7.375,2.872385,367200
7/31/1978,7.375,7.484375,7.328125,7.46875,2.908897,844800
8/1/1978,7.46875,7.53125,7.390625,7.46875,2.908897,806400
8/2/1978,7.46875,7.65625,7.46875,7.640625,2.975838,1709600
8/3/1978,7.6875,7.90625,7.6875,7.765625,3.024523,1523200
8/4/1978,7.765625,7.8125,7.671875,7.765625,3.024523,1592800
8/7/1978,7.765625,7.796875,7.671875,7.6875,2.994095,714400
8/8/1978,7.6875,7.6875,7.5625,7.671875,2.988009,622400
8/9/1978,7.6875,7.765625,7.6875,7.734375,3.012354,1155200
8/10/1978,7.734375,7.75,7.6875,7.6875,2.994095,725600
8/11/1978,7.6875,7.734375,7.65625,7.6875,2.994095,658400
8/14/1978,7.6875,7.71875,7.625,7.6875,2.994095,596800
8/15/1978,7.671875,7.671875,7.625,7.65625,2.981925,488000
8/16/1978,7.671875,7.734375,7.671875,7.71875,3.006267,746400
8/17/1978,7.71875,7.75,7.625,7.65625,2.981925,787200
8/18/1978,7.65625,7.65625,7.5,7.5,2.921068,424800
8/21/1978,7.5,7.53125,7.34375,7.359375,2.866299,650400
8/22/1978,7.359375,7.5,7.34375,7.484375,2.914984,584000
8/23/1978,7.53125,7.625,7.53125,7.5625,2.94541,884800
8/24/1978,7.5625,7.65625,7.53125,7.625,2.969753,703200
8/25/1978,7.625,7.671875,7.5625,7.609375,2.963668,540000
8/28/1978,7.609375,7.625,7.453125,7.515625,2.927153,354400
8/29/1978,7.5,7.5,7.40625,7.46875,2.908897,546400
8/30/1978,7.46875,7.5,7.453125,7.453125,2.902813,243200
8/31/1978,7.453125,7.53125,7.4375,7.5,2.921068,478400
9/1/1978,7.5,7.640625,7.5,7.5625,2.94541,1036800
9/5/1978,7.5625,7.6875,7.5625,7.6875,2.994095,1045600
9/6/1978,7.6875,7.734375,7.671875,7.703125,3.00018,902400
9/7/1978,7.734375,7.828125,7.734375,7.796875,3.036694,738400
9/8/1978,7.84375,8,7.84375,8,3.115807,1243200
9/11/1978,8.015625,8.078125,8.015625,8.015625,3.121892,1004800
9/12/1978,8.015625,8.0625,8.015625,8.046875,3.134064,620000
9/13/1978,8.046875,8.125,8.015625,8.046875,3.134064,548000
9/14/1978,8.046875,8.0625,7.875,7.875,3.067121,1092000
9/15/1978,7.875,7.921875,7.8125,7.84375,3.05495,700800
9/18/1978,7.84375,7.875,7.734375,7.84375,3.05495,380000
9/19/1978,7.8125,7.8125,7.5625,7.59375,2.957582,802400
9/20/1978,7.59375,7.703125,7.46875,7.484375,2.914984,471200
9/21/1978,7.484375,7.5,7.34375,7.40625,2.884556,817600
9/22/1978,7.40625,7.5,7.359375,7.484375,2.914984,385600
9/25/1978,7.4375,7.4375,7.40625,7.4375,2.896727,188000
9/26/1978,7.4375,7.484375,7.40625,7.453125,2.902813,433600
9/27/1978,7.453125,7.5,7.390625,7.390625,2.878471,412000
9/28/1978,7.3125,7.3125,7.25,7.3125,2.848042,594400
9/29/1978,7.3125,7.375,7.296875,7.359375,2.866299,332800
10/2/1978,7.359375,7.359375,7.21875,7.28125,2.835871,658400
10/3/1978,7.28125,7.3125,7.171875,7.171875,2.793271,265600
10/4/1978,7.171875,7.203125,7.109375,7.171875,2.793271,236800
10/5/1978,7.171875,7.265625,7.171875,7.21875,2.811531,292000
10/6/1978,7.21875,7.234375,7.15625,7.234375,2.817614,314400
10/9/1978,7.234375,7.375,7.21875,7.359375,2.866299,308000
10/10/1978,7.359375,7.53125,7.3125,7.4375,2.896727,585600
10/11/1978,7.4375,7.703125,7.390625,7.671875,2.988009,700800
10/12/1978,7.671875,7.671875,7.5,7.5,2.921068,596000
